,Time,energy_acc_xyz,orientation_acc_xyz,energy_orientation,energy_acc_xxyyzz,energy_ang_xyz,energy_ang_xyz_regularized,feedingClass,drinkingClass,activity,nonfeedingClass,unixtime,ges
21237,2016-08-23 19:27:51.174000-05:00,0.04184962562303533,3.8615112473295663,3.903360872952602,8.398220663214746,1.8664121885930376,1.4401328615687021e-05,0,0,8,0,1471998471174,0
21238,2016-08-23 19:27:51.251000-05:00,0.01804186018548843,4.423926409233259,4.441968269418747,9.652771753736504,7.378690005843513,5.693433646484191e-05,0,0,8,0,1471998471251,0
21239,2016-08-23 19:27:51.302000-05:00,0.019564691743686604,3.2841250402656086,3.3036897320092957,5.044767981500966,12.917904344216678,9.967518784117807e-05,0,0,8,0,1471998471302,0
21240,2016-08-23 19:27:51.366000-05:00,0.059366643751589,1.709159839102156,1.7685264828537448,1.5896832941518977,19.054266409502173,0.00014702366056714637,0,0,8,0,1471998471366,0
21241,2016-08-23 19:27:51.452000-05:00,0.08613027056491583,1.1584852260143008,1.2446154965792169,1.2740069189536132,26.14606502499897,0.000201744328896597,0,0,8,0,1471998471452,0
21242,2016-08-23 19:27:51.505000-05:00,0.2457124456525889,3.301916337850745,3.5476287835033347,7.892328713995425,37.80619972978632,0.0002917145040878574,0,0,8,0,1471998471505,0
21243,2016-08-23 19:27:51.568000-05:00,0.260464997909341,9.337649162674207,9.59811416058355,41.581089488072465,65.25537876433026,0.0005035137250334124,1,0,8,0,1471998471568,1
21244,2016-08-23 19:27:51.652000-05:00,0.11576374003473935,16.350960878977716,16.46672461901246,115.44224541622937,95.12358733630316,0.0007339782973480182,1,0,8,0,1471998471652,1
21245,2016-08-23 19:27:51.707000-05:00,0.03628689203707711,18.849320128103834,18.88560702014091,155.3814897424376,102.04786941460812,0.000787406399804075,1,0,8,0,1471998471707,1
21246,2016-08-23 19:27:51.754000-05:00,0.12711411227978794,15.331050124003356,15.458164236283142,103.95277351976988,82.87418970716195,0.0006394613403330398,1,0,8,0,1471998471754,1
21247,2016-08-23 19:27:51.826000-05:00,0.08319175257659417,10.632574926783658,10.715766679360254,51.27978743137093,47.356870156301966,0.00036540794873689785,1,0,8,0,1471998471826,1
21248,2016-08-23 19:27:51.902000-05:00,0.019910227415426696,8.20749669176464,8.227406919180067,30.90408309675073,19.080634906080316,0.0001472271211888913,1,0,8,0,1471998471902,1
21249,2016-08-23 19:27:51.951000-05:00,0.039827669007516775,7.587141887588395,7.626969556595911,23.467861664497036,15.217073446152828,0.00011741569017093227,1,0,8,0,1471998471951,1
21250,2016-08-23 19:27:52.025000-05:00,0.016948763943959014,7.461916607315175,7.4788653712591335,20.58519166937936,20.900411842512696,0.0001612686098959313,1,0,8,0,1471998472025,1
21251,2016-08-23 19:27:52.104000-05:00,0.01529661216867095,6.9923734256472425,7.007670037815911,20.067652250094657,14.611706971001599,0.00011274465255402474,1,0,8,0,1471998472104,1
21252,2016-08-23 19:27:52.150000-05:00,0.0031347492320851857,6.728248453915187,6.7313832031472725,21.298879575371465,5.5657139222456635,4.294532347411777e-05,1,0,8,0,1471998472150,1
21253,2016-08-23 19:27:52.226000-05:00,0.00516122367862448,7.047811223731885,7.052972447410508,24.52152008194125,3.0351467033047945,2.341934184648761e-05,1,0,8,0,1471998472226,1
21254,2016-08-23 19:27:52.285000-05:00,0.00833515486096116,8.096420959438845,8.104756114299807,32.854089935909684,9.055015435157832,6.98689462589339e-05,1,0,8,0,1471998472285,1
21255,2016-08-23 19:27:52.335000-05:00,0.011732450004633282,9.071482156265944,9.083214606270577,42.8529982423916,18.024582702114586,0.00013907857023236567,1,0,8,0,1471998472335,1
21256,2016-08-23 19:27:52.426000-05:00,0.023867746417539498,9.489470229040393,9.513337975457931,48.192927907387364,19.937396118506875,0.00015383793301317037,1,0,8,0,1471998472426,1
21257,2016-08-23 19:27:52.477000-05:00,0.005150897701955096,9.790500533238562,9.795651430940516,49.99465095061422,16.136974928434576,0.00012451369543545201,1,0,8,0,1471998472477,1
21258,2016-08-23 19:27:52.551000-05:00,0.004842745172196248,10.092776605065634,10.09761935023783,51.84924061806075,11.108014101576524,8.570998535167072e-05,1,0,8,0,1471998472551,1
21259,2016-08-23 19:27:52.601000-05:00,0.002093828576087528,10.565426061235762,10.567519889811848,56.141640367281276,6.226266149026959,4.804217707582528e-05,1,0,8,0,1471998472601,1
21260,2016-08-23 19:27:52.676000-05:00,0.00702101822290585,11.533592434786149,11.540613453009055,67.3590488930897,4.215226610044464,3.252489668244185e-05,1,0,8,0,1471998472676,1
21261,2016-08-23 19:27:52.750000-05:00,0.004488067892842988,12.505262881246006,12.50975094913885,80.7777120429769,3.6848663318881534,2.8432610585556733e-05,1,0,8,0,1471998472750,1
21262,2016-08-23 19:27:52.801000-05:00,0.007623905707563251,12.847179560937125,12.85480346664469,87.64159315160435,3.452217101092616,2.663747763188747e-05,1,0,8,0,1471998472801,1
21263,2016-08-23 19:27:52.876000-05:00,0.006123986867506938,12.618234008241938,12.624357995109445,86.56383845121339,4.035365289942079,3.113707785449135e-05,1,0,8,0,1471998472876,1
21264,2016-08-23 19:27:52.919000-05:00,0.008863961827375411,12.158165139622927,12.167029101450298,80.07219378849966,4.9464027425782815,3.816668782853613e-05,1,0,8,0,1471998472919,1
21265,2016-08-23 19:27:53.001000-05:00,0.0066647402982746365,11.908249235226686,11.914913975524955,73.17731648056646,5.037612011825061,3.887046305420573e-05,1,0,8,0,1471998473001,1
21266,2016-08-23 19:27:53.078000-05:00,0.0076281003280911875,11.86011187382674,11.867739974154835,67.53187637683425,3.6907738451112087,2.847819324931488e-05,1,0,8,0,1471998473078,1
21267,2016-08-23 19:27:53.125000-05:00,0.0038059475453636866,11.993138341492756,11.996944289038115,66.1118460217545,1.7069999749480649,1.3171296102994325e-05,1,0,8,0,1471998473125,1
21268,2016-08-23 19:27:53.192000-05:00,0.0017828376012457852,12.291794887812527,12.293577725413776,69.19289386106267,0.4650434572971753,3.5882982816140083e-06,1,0,8,0,1471998473192,1
21269,2016-08-23 19:27:53.252000-05:00,0.0027828648648243093,12.507059968079815,12.50984283294464,72.00071975857121,0.2192575313663683,1.691801939555311e-06,1,0,8,0,1471998473252,1
21270,2016-08-23 19:27:53.335000-05:00,0.007068599504390221,12.488169650020284,12.495238249524679,72.82400003315998,0.3843152891348454,2.9653957494972644e-06,1,0,8,0,1471998473335,1
21271,2016-08-23 19:27:53.374000-05:00,0.002667428580344305,12.24965676477205,12.252324193352392,70.3095598505528,0.9242051443395288,7.1312125334840175e-06,1,0,8,0,1471998473374,1
21272,2016-08-23 19:27:53.455000-05:00,0.004807626386190959,11.729755692596132,11.734563318982325,66.11457798161466,1.6940100014455366,1.3071064825968645e-05,1,0,8,0,1471998473455,1
21273,2016-08-23 19:27:53.506000-05:00,0.00838512975689158,11.936014339146205,11.944399468903097,70.86566163674621,2.7193113180570685,2.0982340417107006e-05,1,0,8,0,1471998473506,1
21274,2016-08-23 19:27:53.577000-05:00,0.009479979248921043,12.679200955834437,12.688680935083358,81.28020201396875,3.4074662966199716,2.6292178214660282e-05,1,0,8,0,1471998473577,1
21275,2016-08-23 19:27:53.651000-05:00,0.004304277336791739,13.056877269638585,13.061181546975375,87.37659057291133,3.5840426034618904,2.7654649718070147e-05,1,0,8,0,1471998473651,1
21276,2016-08-23 19:27:53.700000-05:00,0.003632522809654363,12.861561627739633,12.865194150549286,84.61559180081255,2.9351409601765344,2.2647692593954744e-05,1,0,8,0,1471998473700,1
21277,2016-08-23 19:27:53.779000-05:00,0.001550808338293823,12.559216414069194,12.560767222407492,79.82763565818976,3.0562371315943406,2.3582076632672375e-05,1,0,8,0,1471998473779,1
21278,2016-08-23 19:27:53.825000-05:00,0.015318586939105672,13.517936944915679,13.533255531854785,91.54929555961522,4.873978458196773,3.7607858473740555e-05,1,0,8,0,1471998473825,1
21279,2016-08-23 19:27:53.902000-05:00,0.0231553955204149,15.56001645006693,15.583171845587346,121.0323139124117,6.69880236922574,5.168828988600109e-05,1,0,8,0,1471998473902,1
21280,2016-08-23 19:27:53.976000-05:00,0.01505136929275864,17.789410916122932,17.804462285415692,159.22926319453708,6.2147142036525596,4.795304169485001e-05,1,0,8,0,1471998473976,1
21281,2016-08-23 19:27:54.026000-05:00,0.006451730855336346,19.329978752262395,19.33643048311773,190.52036260160872,3.997869273963212,3.084775674354331e-05,1,0,8,0,1471998474026,1
21282,2016-08-23 19:27:54.084000-05:00,0.003130345754455411,19.127216110115462,19.130346455869923,187.9236450613357,2.5888250722107005,1.9975502100391206e-05,1,0,8,0,1471998474084,1
21283,2016-08-23 19:27:54.176000-05:00,0.006722840944539021,18.014940705786834,18.02166354673137,165.51272624150963,2.4656950959035355,1.9025425122712466e-05,1,0,8,0,1471998474176,1
21284,2016-08-23 19:27:54.225000-05:00,0.008498608125114052,16.63984096445899,16.648339572584103,139.04406416471045,2.5801626538594675,1.9908662452619344e-05,1,0,8,0,1471998474225,1
21285,2016-08-23 19:27:54.277000-05:00,0.01179832388752105,14.74319430141711,14.754992625304629,108.61972080564665,2.6671477378620807,2.057984365634321e-05,1,0,8,0,1471998474277,1
21286,2016-08-23 19:27:54.352000-05:00,0.014232170292499556,13.157219527251716,13.171451697544216,86.76535862516178,2.4004721174838366,1.8522161400338244e-05,1,0,8,0,1471998474352,1
21287,2016-08-23 19:27:54.426000-05:00,0.002511512915341425,12.497650765694154,12.500162278609498,78.11820087388863,1.489556343210364,1.1493490302549105e-05,1,0,8,0,1471998474426,1
21288,2016-08-23 19:27:54.475000-05:00,0.0039511606257964,12.823289506780494,12.82724066740629,82.25045982324477,1.088029484872994,8.395289235131127e-06,1,0,8,0,1471998474475,1
21289,2016-08-23 19:27:54.550000-05:00,0.0024460555023772057,13.488398643753538,13.490844699255915,91.0309424112269,1.4040189484454264,1.083347954047397e-05,1,0,8,0,1471998474550,1
21290,2016-08-23 19:27:54.615000-05:00,0.004165540137290856,13.817472318037224,13.821637858174515,95.80240394770796,2.1551243115872527,1.662904561409917e-05,1,0,8,0,1471998474615,1
21291,2016-08-23 19:27:54.678000-05:00,0.008283974507836741,13.537305358885085,13.545589333392918,92.61606512269181,2.2198264621720307,1.7128290603179252e-05,1,0,8,0,1471998474678,1
21292,2016-08-23 19:27:54.754000-05:00,0.00044758672260576486,13.064345365312505,13.06479295203511,86.41169732436035,1.6297186169189506,1.2574989328078321e-05,1,0,8,0,1471998474754,1
21293,2016-08-23 19:27:54.828000-05:00,0.0012104030819527255,12.633326186762107,12.63453658984406,80.35272867480545,1.3021105043259245,1.0047148953132134e-05,1,0,8,0,1471998474828,1
21294,2016-08-23 19:27:54.861000-05:00,0.002650451301439041,12.441444531335133,12.444094982636573,77.89397210965593,3.2124628802099258,2.478752222384202e-05,1,0,8,0,1471998474861,1
21295,2016-08-23 19:27:54.926000-05:00,0.01708267554578877,12.397288011711858,12.414370687257648,77.80068545464694,8.758245529378017,6.757905501063285e-05,1,0,8,0,1471998474926,1
21296,2016-08-23 19:27:55.002000-05:00,0.04462060279921117,11.836764350384124,11.881384953183336,68.22424086431418,12.679955073174078,9.783915951523207e-05,1,0,8,0,1471998475002,1
21297,2016-08-23 19:27:55.075000-05:00,0.020652588885293043,10.897418304718881,10.918070893604174,52.87465749072153,14.273026370051213,0.00011013137631212356,1,0,8,0,1471998475075,1
21298,2016-08-23 19:27:55.126000-05:00,0.029190630363715636,9.642100571976703,9.67129120234042,42.60376228815037,27.62025519460787,0.00021311925304481384,1,0,8,0,1471998475126,1
21299,2016-08-23 19:27:55.201000-05:00,0.02247052783661186,9.012738525900758,9.035209053737367,44.85440747069497,54.710902488080436,0.00042215202537099114,1,0,8,0,1471998475201,1
21300,2016-08-23 19:27:55.250000-05:00,0.09365213237588893,8.280290334320204,8.373942466696093,50.300321803200895,80.11351409356851,0.0006181598309688928,1,0,8,0,1471998475250,1
21301,2016-08-23 19:27:55.327000-05:00,0.22775356345131034,6.8161359535849595,7.043889517036269,37.987336010241506,95.53456351028356,0.0007371494098015706,1,0,8,0,1471998475327,1
21302,2016-08-23 19:27:55.407000-05:00,0.07552154278216859,5.389523676965987,5.4650452197481565,16.095648923642127,86.69842860262146,0.0006689693565017086,1,0,8,0,1471998475407,1
21303,2016-08-23 19:27:55.440000-05:00,0.062187082335068526,4.14629231518788,4.208479397522948,6.798531058476268,61.36836742929178,0.0004735213536210785,1,0,8,0,1471998475440,1
21304,2016-08-23 19:27:55.506000-05:00,0.060523300959777135,3.823327432563137,3.8838507335229138,7.376238503515197,43.99424963132414,0.00033946180271083443,1,0,8,0,1471998475506,1
21305,2016-08-23 19:27:55.601000-05:00,0.04810941067510864,3.4199358763500034,3.4680452870251117,9.229827628413524,33.202818947552004,0.0002561945906446913,1,0,8,0,1471998475601,1
21306,2016-08-23 19:27:55.650000-05:00,0.05444545498425896,2.8101121161984373,2.8645575711826963,7.892397316830933,20.32958571603313,0.0001568640873150704,1,0,8,0,1471998475650,1
21307,2016-08-23 19:27:55.702000-05:00,0.06000162465939539,3.3169711448295542,3.3769727694889498,9.332963903141687,10.5530816914277,8.142809947089274e-05,1,0,8,0,1471998475702,1
21308,2016-08-23 19:27:55.779000-05:00,0.05845479816406706,4.843088661848764,4.9015434600128325,17.62114165958129,5.198903509224543,4.011499621315234e-05,1,0,8,0,1471998475779,1
21309,2016-08-23 19:27:55.851000-05:00,0.045109561972495785,4.6086907391744605,4.653800301146956,15.436957132707605,1.8171248433484573,1.4021025025836865e-05,1,0,8,0,1471998475851,1
21310,2016-08-23 19:27:55.901000-05:00,0.012636521921634829,3.382277939563078,3.394914461484713,7.199897234814513,1.0749421200432154,8.294306481814935e-06,1,0,8,0,1471998475901,1
21311,2016-08-23 19:27:55.976000-05:00,0.003271126301559921,2.9286255148848737,2.9318966411864333,4.735501381502745,0.8768089672131859,6.765501290225202e-06,1,0,8,0,1471998475976,1
21312,2016-08-23 19:27:56.026000-05:00,0.0006062636411333207,2.8215112364542745,2.822117500095408,4.169321596958884,0.4548144725528735,3.509370930191925e-06,1,0,8,0,1471998476026,1
21313,2016-08-23 19:27:56.105000-05:00,0.0004071444158548588,2.8005655291591838,2.800972673575038,4.082849682506172,0.4201283835119403,3.2417313542588e-06,1,0,8,0,1471998476105,1
21314,2016-08-23 19:27:56.176000-05:00,0.0009093004883834062,2.8436601674966475,2.84456946798503,4.292348684572127,0.4288060014061128,3.308688282454574e-06,1,0,8,0,1471998476176,1
21315,2016-08-23 19:27:56.226000-05:00,0.0006409034815647291,2.911981683352638,2.9126225868342024,4.62586791061254,0.4349328308345137,3.355963200883594e-06,1,0,8,0,1471998476226,1
21316,2016-08-23 19:27:56.302000-05:00,0.0009745678145418789,2.9951426875472267,2.9961172553617685,4.862639969980258,0.7034561921818112,5.427902717452248e-06,1,0,8,0,1471998476302,1
21317,2016-08-23 19:27:56.352000-05:00,0.0033358443908004733,2.9904920578257346,2.9938279022165353,4.944824241737923,1.740976698101002,1.3433462176705264e-05,1,0,8,0,1471998476352,1
21318,2016-08-23 19:27:56.414000-05:00,0.02022951707399448,2.999952138067264,3.020181655141258,6.134036962547077,5.230792755533697,4.0361055212451366e-05,1,0,8,0,1471998476414,1
21319,2016-08-23 19:27:56.505000-05:00,0.035666816259002664,3.3163856186786704,3.352052434937673,10.07498003057315,11.253066262342589,8.682921498721133e-05,0,0,8,0,1471998476505,0
21320,2016-08-23 19:27:56.553000-05:00,0.0432609052145926,4.050924792413221,4.094185697627813,16.074750145038344,15.11646301124659,0.0001166393750867792,0,0,8,0,1471998476553,0
21321,2016-08-23 19:27:56.606000-05:00,0.02507292064827649,5.139451461806576,5.164524382454851,22.59170118336195,15.307313191505699,0.0001181119845023588,0,0,8,0,1471998476606,0
21322,2016-08-23 19:27:56.675000-05:00,0.09197882230113176,6.885637222102907,6.977616044404037,33.16635582654822,13.32314348155708,0.00010280203303670584,0,0,8,0,1471998476675,0
21323,2016-08-23 19:27:56.751000-05:00,0.04910782794935406,8.602736693673648,8.651844521623,43.344984604037904,9.293361323567426,7.170803490406962e-05,0,0,8,0,1471998476751,0
21324,2016-08-23 19:27:56.801000-05:00,0.08508959276921896,9.276662381678458,9.361751974447673,43.12422548910139,6.288757561907149,4.852436390360453e-05,0,0,8,0,1471998476801,0
21325,2016-08-23 19:27:56.876000-05:00,0.0370532807666359,9.739691347178015,9.776744627944652,41.020635446819256,4.8916700638497135,3.774436777661816e-05,0,0,8,0,1471998476876,0
21326,2016-08-23 19:27:56.925000-05:00,0.028585129888599944,8.82492840842091,8.853513538309507,31.35720727976203,4.969993161650497,3.83487126670563e-05,0,0,8,0,1471998476925,0
21327,2016-08-23 19:27:57.001000-05:00,0.03403304541462203,7.320826701003723,7.354859746418345,24.25438231611104,7.418144711734215,5.7238770923875135e-05,0,0,8,0,1471998477001,0
21328,2016-08-23 19:27:57.075000-05:00,0.020310623547057885,5.982739065235562,6.00304968878262,19.956173267981733,7.807496297460908,6.024302698658108e-05,0,0,8,0,1471998477075,0
21329,2016-08-23 19:27:57.128000-05:00,0.017051513617860385,4.7665075882132975,4.783559101831157,14.46570309551242,6.003590064134986,4.632399740844896e-05,0,0,8,0,1471998477128,0
21330,2016-08-23 19:27:57.201000-05:00,0.011532533744940402,3.785152695588814,3.7966852293337534,9.925380953346847,4.853436728839523,3.74493574756136e-05,0,0,8,0,1471998477201,0
